,word,count,cum_freq,cum_perc,percentile,length,volume
13219,ignatius,125,30807793,99.2892014662,_100,8,>100
13220,exits,125,30807918,99.2896043237,_100,5,>100
13221,punishing,125,30808043,99.2900071812,_100,9,>100
13222,achilles,125,30808168,99.2904100387,_100,8,>100
13223,comedies,125,30808293,99.2908128962,_100,8,>100
13224,yearlong,125,30808418,99.2912157536,_100,8,>100
13225,presided,125,30808543,99.2916186111,_100,8,>100
13226,lindenwood,125,30808668,99.2920214686,_100,10,>100
13227,experimenting,124,30808792,99.2924211033,_100,13,>100
13228,fats,124,30808916,99.2928207379,_100,4,>100
13229,grendell,124,30809040,99.2932203725,_100,8,>100
13230,orbit,124,30809164,99.2936200072,_100,5,>100
13231,judgments,124,30809288,99.2940196418,_100,9,>100
13232,randomly,124,30809412,99.2944192764,_100,8,>100
13233,jolla,124,30809536,99.294818911,_100,5,>100
13234,negligence,124,30809660,99.2952185457,_100,10,>100
13235,batches,124,30809784,99.2956181803,_100,7,>100
13236,walleye,124,30809908,99.2960178149,_100,7,>100
13237,porsche,124,30810032,99.2964174496,_100,7,>100
13238,textbook,124,30810156,99.2968170842,_100,8,>100
13239,jong,124,30810280,99.2972167188,_100,4,>100
13240,wax,124,30810404,99.2976163535,_100,3,>100
13241,breivik,124,30810528,99.2980159881,_100,7,>100
13242,sketches,124,30810652,99.2984156227,_100,8,>100
13243,chong,124,30810776,99.2988152574,_100,5,>100
13244,graders,124,30810900,99.299214892,_100,7,>100
13245,wetlands,124,30811024,99.2996145266,_100,8,>100
13246,truffle,124,30811148,99.3000141612,_100,7,>100
13247,saul,124,30811272,99.3004137959,_100,4,>100
13248,monumental,124,30811396,99.3008134305,_100,10,>100
13249,agave,124,30811520,99.3012130651,_100,5,>100
13250,brace,124,30811644,99.3016126998,_100,5,>100
13251,escaping,124,30811768,99.3020123344,_100,8,>100
13252,124,124,30811892,99.302411969,_100,3,>100
13253,swat,124,30812016,99.3028116037,_100,4,>100
13254,ufc,124,30812140,99.3032112383,_100,3,>100
13255,patel,124,30812264,99.3036108729,_100,5,>100
13256,console,124,30812388,99.3040105076,_100,7,>100
13257,phrases,124,30812512,99.3044101422,_100,7,>100
13258,governmental,124,30812636,99.3048097768,_100,12,>100
13259,commonwealth,124,30812760,99.3052094114,_100,12,>100
13260,statutory,124,30812884,99.3056090461,_100,9,>100
13261,copeland,124,30813008,99.3060086807,_100,8,>100
13262,trajectory,124,30813132,99.3064083153,_100,10,>100
13263,editions,124,30813256,99.30680795,_100,8,>100
13264,lamented,124,30813380,99.3072075846,_100,8,>100
13265,ros,124,30813504,99.3076072192,_100,3,>100
13266,sprinkled,124,30813628,99.3080068539,_100,9,>100
13267,safest,124,30813752,99.3084064885,_100,6,>100
13268,platte,124,30813876,99.3088061231,_100,6,>100
13269,ethanol,124,30814000,99.3092057578,_100,7,>100
13270,cartels,124,30814124,99.3096053924,_100,7,>100
13271,valves,124,30814248,99.310005027,_100,6,>100
13272,missiles,124,30814372,99.3104046616,_100,8,>100
13273,prudent,124,30814496,99.3108042963,_100,7,>100
13274,deed,124,30814620,99.3112039309,_100,4,>100
13275,tastings,124,30814744,99.3116035655,_100,8,>100
13276,icahn,124,30814868,99.3120032002,_100,5,>100
13277,nighttime,124,30814992,99.3124028348,_100,9,>100
13278,conceal,124,30815116,99.3128024694,_100,7,>100
13279,illicit,124,30815240,99.3132021041,_100,7,>100
13280,altar,124,30815364,99.3136017387,_100,5,>100
13281,fluffy,123,30815487,99.3139981505,_100,6,>100
13282,crump,123,30815610,99.3143945622,_100,5,>100
13283,trilogy,123,30815733,99.314790974,_100,7,>100
13284,decroce,123,30815856,99.3151873858,_100,7,>100
13285,tacoma,123,30815979,99.3155837975,_100,6,>100
13286,reminders,123,30816102,99.3159802093,_100,9,>100
13287,mainland,123,30816225,99.3163766211,_100,8,>100
13288,landowners,123,30816348,99.3167730329,_100,10,>100
13289,flagstaff,123,30816471,99.3171694446,_100,9,>100
13290,puppet,123,30816594,99.3175658564,_100,6,>100
13291,triangle,123,30816717,99.3179622682,_100,8,>100
13292,downgraded,123,30816840,99.3183586799,_100,10,>100
13293,plc,123,30816963,99.3187550917,_100,3,>100
13294,neatly,123,30817086,99.3191515035,_100,6,>100
13295,staffed,123,30817209,99.3195479153,_100,7,>100
13296,hops,123,30817332,99.319944327,_100,4,>100
13297,header,123,30817455,99.3203407388,_100,6,>100
13298,leigh,123,30817578,99.3207371506,_100,5,>100
13299,revolving,123,30817701,99.3211335623,_100,9,>100
13300,turbine,123,30817824,99.3215299741,_100,7,>100
13301,operatives,123,30817947,99.3219263859,_100,10,>100
13302,insulation,123,30818070,99.3223227977,_100,10,>100
13303,mustangs,123,30818193,99.3227192094,_100,8,>100
13304,tremont,123,30818316,99.3231156212,_100,7,>100
13305,volcano,123,30818439,99.323512033,_100,7,>100
13306,libyan,123,30818562,99.3239084447,_100,6,>100
13307,blending,123,30818685,99.3243048565,_100,8,>100
13308,skirts,123,30818808,99.3247012683,_100,6,>100
13309,champs,123,30818931,99.3250976801,_100,6,>100
13310,inadvertently,123,30819054,99.3254940918,_100,13,>100
13311,gridlock,123,30819177,99.3258905036,_100,8,>100
13312,derailed,123,30819300,99.3262869154,_100,8,>100
13313,gaze,123,30819423,99.3266833271,_100,4,>100
13314,bicycles,123,30819546,99.3270797389,_100,8,>100
13315,morse,123,30819669,99.3274761507,_100,5,>100
13316,divine,123,30819792,99.3278725624,_100,6,>100
13317,kara,123,30819915,99.3282689742,_100,4,>100
13318,theo,123,30820038,99.328665386,_100,4,>100
13319,rumor,123,30820161,99.3290617978,_100,5,>100
13320,propelled,123,30820284,99.3294582095,_100,9,>100
13321,harvested,123,30820407,99.3298546213,_100,9,>100
13322,foothill,123,30820530,99.3302510331,_100,8,>100
13323,onboard,123,30820653,99.3306474448,_100,7,>100
13324,hugs,123,30820776,99.3310438566,_100,4,>100
13325,slippery,123,30820899,99.3314402684,_100,8,>100
13326,summitt,123,30821022,99.3318366802,_100,7,>100
13327,ryder,123,30821145,99.3322330919,_100,5,>100
13328,noodle,123,30821268,99.3326295037,_100,6,>100
13329,attach,123,30821391,99.3330259155,_100,6,>100
13330,pollen,123,30821514,99.3334223272,_100,6,>100
13331,viability,123,30821637,99.333818739,_100,9,>100
13332,murky,123,30821760,99.3342151508,_100,5,>100
13333,rinne,123,30821883,99.3346115626,_100,5,>100
13334,janice,123,30822006,99.3350079743,_100,6,>100
13335,soar,123,30822129,99.3354043861,_100,4,>100
13336,afforded,123,30822252,99.3358007979,_100,8,>100
13337,123,123,30822375,99.3361972096,_100,3,>100
13338,crackers,123,30822498,99.3365936214,_100,8,>100
13339,epstein,123,30822621,99.3369900332,_100,7,>100
13340,preakness,123,30822744,99.3373864449,_100,9,>100
13341,likened,123,30822867,99.3377828567,_100,7,>100
13342,fuentes,123,30822990,99.3381792685,_100,7,>100
13343,desks,123,30823113,99.3385756803,_100,5,>100
13344,cyber,123,30823236,99.338972092,_100,5,>100
13345,replacements,123,30823359,99.3393685038,_100,12,>100
13346,ashland,123,30823482,99.3397649156,_100,7,>100
13347,ptsd,123,30823605,99.3401613273,_100,4,>100
13348,parise,123,30823728,99.3405577391,_100,6,>100
13349,striker,123,30823851,99.3409541509,_100,7,>100
13350,betsy,123,30823974,99.3413505627,_100,5,>100
13351,reiff,123,30824097,99.3417469744,_100,5,>100
13352,elena,123,30824220,99.3421433862,_100,5,>100
13353,marinade,123,30824343,99.342539798,_100,8,>100
13354,stagnant,123,30824466,99.3429362097,_100,8,>100
13355,spielberg,122,30824588,99.3433293987,_100,9,>100
13356,murdering,122,30824710,99.3437225876,_100,9,>100
13357,beneficiary,122,30824832,99.3441157765,_100,11,>100
13358,layered,122,30824954,99.3445089654,_100,7,>100
13359,veterinary,122,30825076,99.3449021543,_100,10,>100
13360,leopold,122,30825198,99.3452953432,_100,7,>100
13361,bingo,122,30825320,99.3456885321,_100,5,>100
13362,heel,122,30825442,99.346081721,_100,4,>100
13363,verified,122,30825564,99.3464749099,_100,8,>100
13364,colbert,122,30825686,99.3468680988,_100,7,>100
13365,idle,122,30825808,99.3472612878,_100,4,>100
13366,utilize,122,30825930,99.3476544767,_100,7,>100
13367,needles,122,30826052,99.3480476656,_100,7,>100
13368,ol,122,30826174,99.3484408545,_100,2,>100
13369,depicts,122,30826296,99.3488340434,_100,7,>100
13370,eastwood,122,30826418,99.3492272323,_100,8,>100
13371,blasts,122,30826540,99.3496204212,_100,6,>100
13372,inexperienced,122,30826662,99.3500136101,_100,13,>100
13373,cvs,122,30826784,99.350406799,_100,3,>100
13374,interactions,122,30826906,99.350799988,_100,12,>100
13375,prohibiting,122,30827028,99.3511931769,_100,11,>100
13376,quickness,122,30827150,99.3515863658,_100,9,>100
13377,mcclendon,122,30827272,99.3519795547,_100,9,>100
13378,phyllis,122,30827394,99.3523727436,_100,7,>100
13379,prose,122,30827516,99.3527659325,_100,5,>100
13380,guzman,122,30827638,99.3531591214,_100,6,>100
13381,mindful,122,30827760,99.3535523103,_100,7,>100
13382,awfully,122,30827882,99.3539454992,_100,7,>100
13383,bless,122,30828004,99.3543386882,_100,5,>100
13384,warranted,122,30828126,99.3547318771,_100,9,>100
13385,blossoms,122,30828248,99.355125066,_100,8,>100
13386,handcuffs,122,30828370,99.3555182549,_100,9,>100
13387,notoriously,122,30828492,99.3559114438,_100,11,>100
13388,longmont,122,30828614,99.3563046327,_100,8,>100
13389,humorous,122,30828736,99.3566978216,_100,8,>100
13390,ominous,122,30828858,99.3570910105,_100,7,>100
13391,verse,122,30828980,99.3574841994,_100,5,>100
13392,hustle,122,30829102,99.3578773884,_100,6,>100
13393,partnering,122,30829224,99.3582705773,_100,10,>100
13394,scans,122,30829346,99.3586637662,_100,5,>100
13395,astoria,122,30829468,99.3590569551,_100,7,>100
13396,noteworthy,122,30829590,99.359450144,_100,10,>100
13397,staffs,122,30829712,99.3598433329,_100,6,>100
13398,conaway,122,30829834,99.3602365218,_100,7,>100
13399,dreaming,122,30829956,99.3606297107,_100,8,>100
13400,cancelled,122,30830078,99.3610228996,_100,9,>100
13401,outpost,122,30830200,99.3614160886,_100,7,>100
13402,olympian,122,30830322,99.3618092775,_100,8,>100
13403,councilors,122,30830444,99.3622024664,_100,10,>100
13404,benchmarks,122,30830566,99.3625956553,_100,10,>100
13405,deaf,122,30830688,99.3629888442,_100,4,>100
13406,murals,122,30830810,99.3633820331,_100,6,>100
13407,evacuate,122,30830932,99.363775222,_100,8,>100
13408,eliot,122,30831054,99.3641684109,_100,5,>100
13409,rink,122,30831176,99.3645615998,_100,4,>100
13410,penchant,122,30831298,99.3649547888,_100,8,>100
13411,calhoun,122,30831420,99.3653479777,_100,7,>100
13412,122,122,30831542,99.3657411666,_100,3,>100
13413,drowning,122,30831664,99.3661343555,_100,8,>100
13414,cheerful,122,30831786,99.3665275444,_100,8,>100
13415,withholding,122,30831908,99.3669207333,_100,11,>100
13416,heartbeat,122,30832030,99.3673139222,_100,9,>100
13417,recycle,122,30832152,99.3677071111,_100,7,>100
13418,shark,122,30832274,99.3681003,_100,5,>100
13419,nunez,122,30832396,99.368493489,_100,5,>100
13420,endurance,122,30832518,99.3688866779,_100,9,>100
13421,henrik,122,30832640,99.3692798668,_100,6,>100
13422,gunn,122,30832762,99.3696730557,_100,4,>100
13423,gutted,122,30832884,99.3700662446,_100,6,>100
13424,hanover,122,30833006,99.3704594335,_100,7,>100
13425,briere,122,30833128,99.3708526224,_100,6,>100
13426,presumed,122,30833250,99.3712458113,_100,8,>100
13427,hester,122,30833372,99.3716390002,_100,6,>100
13428,lag,122,30833494,99.3720321892,_100,3,>100
13429,bark,122,30833616,99.3724253781,_100,4,>100
13430,debacle,122,30833738,99.372818567,_100,7,>100
13431,attendants,122,30833860,99.3732117559,_100,10,>100
13432,relocating,121,30833981,99.3736017219,_100,10,>100
13433,appraisal,121,30834102,99.373991688,_100,9,>100
13434,ilya,121,30834223,99.374381654,_100,4,>100
13435,eden,121,30834344,99.3747716201,_100,4,>100
13436,wolff,121,30834465,99.3751615861,_100,5,>100
13437,hendrix,121,30834586,99.3755515522,_100,7,>100
13438,teague,121,30834707,99.3759415182,_100,6,>100
13439,hoosiers,121,30834828,99.3763314843,_100,8,>100
13440,snead,121,30834949,99.3767214503,_100,5,>100
13441,disclosing,121,30835070,99.3771114164,_100,10,>100
13442,shady,121,30835191,99.3775013824,_100,5,>100
13443,schroeder,121,30835312,99.3778913485,_100,9,>100
13444,kyrie,121,30835433,99.3782813145,_100,5,>100
13445,unpleasant,121,30835554,99.3786712806,_100,10,>100
13446,businessmen,121,30835675,99.3790612466,_100,11,>100
13447,poly,121,30835796,99.3794512127,_100,4,>100
13448,browser,121,30835917,99.3798411788,_100,7,>100
13449,predecessors,121,30836038,99.3802311448,_100,12,>100
13450,megawatts,121,30836159,99.3806211109,_100,9,>100
13451,skipping,121,30836280,99.3810110769,_100,8,>100
13452,navigating,121,30836401,99.381401043,_100,10,>100
13453,herd,121,30836522,99.381791009,_100,4,>100
13454,sabathia,121,30836643,99.3821809751,_100,8,>100
13455,surging,121,30836764,99.3825709411,_100,7,>100
13456,121,121,30836885,99.3829609072,_100,3,>100
13457,thanking,121,30837006,99.3833508732,_100,8,>100
13458,forehead,121,30837127,99.3837408393,_100,8,>100
13459,commuting,121,30837248,99.3841308053,_100,9,>100
13460,tightened,121,30837369,99.3845207714,_100,9,>100
13461,ballad,121,30837490,99.3849107374,_100,6,>100
13462,tierney,121,30837611,99.3853007035,_100,7,>100
13463,calvert,121,30837732,99.3856906695,_100,7,>100
13464,duplicate,121,30837853,99.3860806356,_100,9,>100
13465,haunt,121,30837974,99.3864706016,_100,5,>100
13466,glover,121,30838095,99.3868605677,_100,6,>100
13467,signaling,121,30838216,99.3872505337,_100,9,>100
13468,biting,121,30838337,99.3876404998,_100,6,>100
13469,vianney,121,30838458,99.3880304658,_100,7,>100
13470,prevailing,121,30838579,99.3884204319,_100,10,>100
13471,winemaking,121,30838700,99.3888103979,_100,10,>100
13472,ironically,121,30838821,99.389200364,_100,10,>100
13473,showcased,121,30838942,99.38959033,_100,9,>100
13474,albuquerque,121,30839063,99.3899802961,_100,11,>100
13475,briggs,121,30839184,99.3903702621,_100,6,>100
13476,fundamentals,121,30839305,99.3907602282,_100,12,>100
13477,mcclellan,121,30839426,99.3911501942,_100,9,>100
13478,notch,121,30839547,99.3915401603,_100,5,>100
13479,sleeves,121,30839668,99.3919301263,_100,7,>100
13480,raisins,121,30839789,99.3923200924,_100,7,>100
13481,medieval,121,30839910,99.3927100584,_100,8,>100
13482,slater,121,30840031,99.3931000245,_100,6,>100
13483,dissolve,121,30840152,99.3934899905,_100,8,>100
13484,hagan,121,30840273,99.3938799566,_100,5,>100
13485,apprehension,121,30840394,99.3942699226,_100,12,>100
13486,hugely,121,30840515,99.3946598887,_100,6,>100
13487,parlor,121,30840636,99.3950498547,_100,6,>100
13488,metlife,121,30840757,99.3954398208,_100,7,>100
13489,appreciative,121,30840878,99.3958297868,_100,12,>100
13490,bitterness,121,30840999,99.3962197529,_100,10,>100
13491,deserving,121,30841120,99.3966097189,_100,9,>100
13492,mcintyre,121,30841241,99.396999685,_100,8,>100
13493,ballwin,121,30841362,99.397389651,_100,7,>100
13494,hamlin,121,30841483,99.3977796171,_100,6,>100
13495,doherty,121,30841604,99.3981695832,_100,7,>100
13496,harmony,121,30841725,99.3985595492,_100,7,>100
13497,integrate,121,30841846,99.3989495153,_100,9,>100
13498,hopefuls,121,30841967,99.3993394813,_100,8,>100
13499,facade,121,30842088,99.3997294474,_100,6,>100
13500,husbands,121,30842209,99.4001194134,_100,8,>100
13501,commentator,121,30842330,99.4005093795,_100,11,>100
13502,getty,121,30842451,99.4008993455,_100,5,>100
13503,hamid,120,30842571,99.4012860887,_100,5,>100
13504,tatum,120,30842691,99.4016728319,_100,5,>100
13505,winslow,120,30842811,99.4020595751,_100,7,>100
13506,currencies,120,30842931,99.4024463183,_100,10,>100
13507,waive,120,30843051,99.4028330615,_100,5,>100
13508,broadcasts,120,30843171,99.4032198047,_100,10,>100
13509,menlo,120,30843291,99.4036065478,_100,5,>100
13510,dictator,120,30843411,99.403993291,_100,8,>100
13511,looms,120,30843531,99.4043800342,_100,5,>100
13512,slaves,120,30843651,99.4047667774,_100,6,>100
13513,choking,120,30843771,99.4051535206,_100,7,>100
13514,tara,120,30843891,99.4055402638,_100,4,>100
13515,carmona,120,30844011,99.405927007,_100,7,>100
13516,imaginative,120,30844131,99.4063137502,_100,11,>100
13517,fumbles,120,30844251,99.4067004934,_100,7,>100
13518,jeopardize,120,30844371,99.4070872366,_100,10,>100
13519,adelman,120,30844491,99.4074739798,_100,7,>100
13520,abandoning,120,30844611,99.4078607229,_100,10,>100
13521,coples,120,30844731,99.4082474661,_100,6,>100
13522,excel,120,30844851,99.4086342093,_100,5,>100
13523,decorate,120,30844971,99.4090209525,_100,8,>100
13524,yacht,120,30845091,99.4094076957,_100,5,>100
13525,inland,120,30845211,99.4097944389,_100,6,>100
13526,jetblue,120,30845331,99.4101811821,_100,7,>100
13527,colony,120,30845451,99.4105679253,_100,6,>100
13528,deposited,120,30845571,99.4109546685,_100,9,>100
13529,mannion,120,30845691,99.4113414117,_100,7,>100
13530,nagging,120,30845811,99.4117281549,_100,7,>100
13531,mckenna,120,30845931,99.4121148981,_100,7,>100
13532,apt,120,30846051,99.4125016412,_100,3,>100
13533,locking,120,30846171,99.4128883844,_100,7,>100
13534,erratic,120,30846291,99.4132751276,_100,7,>100
13535,darvish,120,30846411,99.4136618708,_100,7,>100
13536,humber,120,30846531,99.414048614,_100,6,>100
13537,butcher,120,30846651,99.4144353572,_100,7,>100
13538,gunned,120,30846771,99.4148221004,_100,6,>100
13539,batman,120,30846891,99.4152088436,_100,6,>100
13540,herzog,120,30847011,99.4155955868,_100,6,>100
13541,mustang,120,30847131,99.41598233,_100,7,>100
13542,afternoons,120,30847251,99.4163690732,_100,10,>100
13543,eyebrows,120,30847371,99.4167558163,_100,8,>100
13544,120,120,30847491,99.4171425595,_100,3,>100
13545,squads,120,30847611,99.4175293027,_100,6,>100
13546,cranberry,120,30847731,99.4179160459,_100,9,>100
13547,inequality,120,30847851,99.4183027891,_100,10,>100
13548,frightened,120,30847971,99.4186895323,_100,10,>100
13549,penned,120,30848091,99.4190762755,_100,6,>100
13550,souvenir,120,30848211,99.4194630187,_100,8,>100
13551,maid,120,30848331,99.4198497619,_100,4,>100
13552,tenderloin,120,30848451,99.4202365051,_100,10,>100
13553,swell,120,30848571,99.4206232483,_100,5,>100
13554,gigantic,120,30848691,99.4210099914,_100,8,>100
13555,captains,120,30848811,99.4213967346,_100,8,>100
13556,dianne,120,30848931,99.4217834778,_100,6,>100
13557,stigma,120,30849051,99.422170221,_100,6,>100
13558,concede,120,30849171,99.4225569642,_100,7,>100
13559,ajc,120,30849291,99.4229437074,_100,3,>100
13560,adrenaline,120,30849411,99.4233304506,_100,10,>100
13561,fraser,120,30849531,99.4237171938,_100,6,>100
13562,telecommunications,120,30849651,99.424103937,_100,18,>100
13563,rihanna,120,30849771,99.4244906802,_100,7,>100
13564,geoff,120,30849891,99.4248774234,_100,5,>100
13565,helton,120,30850011,99.4252641665,_100,6,>100
